device,date,predicted_P_mean,predicted_P_std,predicted_P_q05,predicted_P_q95,actual_P,C_mean,F_mean
A8,2026-03-01,61.020900966714564,5.721131063374959,51.738139276517316,70.1088710047931,53.2065621766769,83.96619266798412,10.866178149854482
A8,2026-03-02,60.83993469463132,6.106282281150625,53.20263443416146,72.2203666467424,52.48736712016595,83.91401872670706,11.158945024507481
A8,2026-03-03,60.696281099734634,6.168296014603408,50.844401908022995,70.09848467939976,52.29620203572336,83.86408907787776,11.460004177920501
A8,2026-03-04,59.908412431023145,7.0482939044436685,49.83740390910694,72.24634658547332,51.89740426570265,83.81474209986204,11.746105480158121
A8,2026-03-05,58.77655487866692,5.8931004021128786,49.28049040880584,67.96285304562103,51.934155134197454,83.7647515924641,12.028630032364271
A8,2026-03-06,61.06061232547913,6.179308750806883,50.2755018157673,70.42384534443853,51.82196414068745,83.71321173879461,12.319106332253773
A8,2026-03-07,60.09673398301521,6.243969732366407,51.217215062361504,70.10038047817986,50.8126469610123,83.66199953182057,12.61403037508445
A8,2026-03-08,57.82826490299038,5.9897259148564945,48.45191656907888,68.32961127992824,50.66545270870195,83.61008395436818,12.90408708037098
A8,2026-03-09,58.95615518378977,5.666230489388163,48.32866478267635,66.50070969372028,50.27969433655785,83.55728772221799,13.207817010223398
A8,2026-03-10,58.56828371441693,6.178748270621982,48.408286338531994,68.21095625629883,50.6312487620158,83.50737259033329,13.508706060906807
A8,2026-03-11,58.766626227048846,5.247642846641388,49.730171023562335,67.1611568814423,50.2740165219883,83.45751720376347,13.80503382687725
A8,2026-03-12,57.17034316355225,6.616548394173721,45.233566844265475,67.77243099459761,49.89529029173675,83.40304768849535,14.088869935998236
A8,2026-03-13,56.93372741247933,6.357387863758345,46.86360039726028,67.04742636034447,49.7311927032703,83.35161657648145,14.386565942833272
A8,2026-03-14,57.72577944079772,5.956639506465891,48.9498816276547,67.71106085852438,49.16246678384865,83.30200969950458,14.683226672450798
A8,2026-03-15,57.09594276762811,6.117228184186372,48.54337059931005,68.57039991199333,49.23399400608625,83.25032811552423,14.977827262955111
A8,2026-03-16,56.88190130353276,5.611576462280581,47.578043911875426,65.49795194670601,48.801735920592805,83.19831164251589,15.278864858715567
A8,2026-03-17,56.553992729761895,5.174038495545748,48.575623237303645,65.25926912730209,48.5610951838639,83.14193509117865,15.565498543685901
A8,2026-03-18,56.849315281011876,5.665552209026536,48.485062583362,67.02109305505093,49.05049040409315,83.08687981215058,15.854867818349339
A8,2026-03-19,55.855616194987626,5.587471228185188,47.16922642425862,67.05371367910745,47.7295243580124,83.04103050369993,16.147732949299606
A8,2026-03-20,55.30507884561096,4.827237071086161,47.73817178940506,63.34699823556716,47.4052939380396,82.98616000107982,16.4439847050287
A8,2026-03-21,55.465391001410715,5.686260401341379,45.04376937682324,64.23034608746902,47.9768870121256,82.93595055092985,16.738705505910513
A8,2026-03-22,56.005439449395865,6.118936506841135,45.356044049542334,65.9791862209021,47.3486413818396,82.88670355650254,17.02191550016341
A8,2026-03-23,54.823924902871546,6.269674823111609,44.63310162499629,63.01165437506314,47.49667986475685,82.8346558436328,17.3247841176286
A8,2026-03-24,54.66378310972039,6.330106856068136,44.842618308337286,66.97743140672695,46.81444918857435,82.78375777409396,17.63455879359536
A8,2026-03-25,55.47080601485537,6.550717053137631,47.109467382153724,66.4576745181932,46.259712262266,82.7321435400055,17.911597791740654
A8,2026-03-26,54.103270102564395,6.098551303517866,44.75483297125905,63.843725623305865,44.99945254338855,82.67965360412663,18.200347397250745
A8,2026-03-27,54.52548272109697,5.515484198734541,44.99602548651403,63.416671341648154,45.6336289336672,82.62465220766566,18.500774122187348
A8,2026-03-28,53.91664049516634,6.24922824351664,44.0799539477939,64.21876353966674,46.0318554909294,82.5748723231014,18.795562789622164
A8,2026-03-29,53.65902869185927,5.546870139836804,45.15851261231654,62.2252460880053,45.2525569161084,82.52657601773868,19.087120922052307
A8,2026-03-30,53.24349351021219,4.881079834275764,44.859217056773446,60.34382877585566,44.985996295457895,82.47686467814532,19.38569400375817
A8,2026-03-31,52.981340094223924,6.522997461816246,43.39596467255514,64.139162546781,,81.6328473895445,4.725116211297065
A8,2026-04-01,66.63911728420464,5.904489296432087,56.64569928792341,75.81983090691668,64.67096387577746,81.58136749751905,5.022717358332715
A8,2026-04-02,67.12095564732192,6.29694178053105,57.77573299640725,78.07779495034325,64.7112475935963,81.53296190641483,5.307615335472949
A8,2026-04-03,66.78572463021933,6.276367882695809,58.19714962210911,76.61053515820615,64.1850022112298,81.48024195000588,5.6005267347866745
A8,2026-04-04,66.71237281774725,5.607288172829467,56.85028348195415,75.36583887646819,63.1736583008606,81.43057244419036,5.892734187503394
A8,2026-04-05,66.35680092184285,5.723428983396504,57.2080515379205,75.64206790815854,63.1794767596682,81.37078898347153,6.189468356000328
A8,2026-04-06,65.35939223857254,5.803202573484288,56.42042594522789,74.41619878009215,63.25967607144296,81.31737479936886,6.476508952609514
A8,2026-04-07,65.88724688435963,5.172323276625014,58.56645201209348,74.78409949030402,62.56577340492665,81.26584004512641,6.774117314505376
A8,2026-04-08,65.48241690619825,5.545391716973299,57.078771621504885,73.84873152676043,62.87196989736195,81.21096424227744,7.0649787675933275
A8,2026-04-09,65.43882489259872,6.385988027398323,56.19658533413778,76.48097959766906,62.17583167042915,81.15690862456397,7.3556071267748875
A8,2026-04-10,64.47437562929983,5.816844710688664,55.027467976654364,73.37665414037842,61.20489535911885,81.10729817153495,7.656910695884908
A9,2025-04-10,72.89519692544117,6.699409590661836,61.72523656070834,82.82147070490569,73.6630069447537,89.50261713648997,7.299748737980477
A9,2025-04-11,74.62545898820368,6.297636301653589,63.828905059095376,85.15757019906044,73.5272784172588,89.48694175081555,7.657973776568169
A9,2025-04-12,72.75056947548197,7.0269367747244,62.17223010072705,85.13797366228675,73.57811897844445,89.47022600735455,8.028215397606095
A9,2025-04-13,74.71869934031814,7.194074591915797,64.28336225428974,85.189465943143,73.5770841416472,89.45346304200729,8.363093069962813
A9,2025-04-14,71.09228416247689,6.284815194064847,61.30934147436567,79.96854844708973,73.1692411272185,89.43884434710557,8.729106346281776
A9,2025-04-15,73.49543588960005,6.853150501802907,62.07370867399199,83.63497208274457,72.21414019944285,89.42189791974585,9.086465955861016
A9,2025-04-16,72.4346057689689,6.1690066348657275,63.203331457769984,83.25508007646808,72.4896645557597,89.40563717686358,9.432082728394974
A9,2025-04-17,72.38214994523616,6.005138905538966,63.347499372743556,81.86826825189986,72.3798260524384,89.38943467801344,9.760828658299808
A9,2025-04-18,71.80074370990351,7.5246481144101205,60.758315336739265,83.84217204327187,72.2148825096312,89.37261530267233,10.129625024338798
A9,2025-04-19,72.0003170542936,6.765216879906717,60.42092374192468,84.2741220811641,72.11216081978304,89.35626355974271,10.484324604237704
A9,2025-04-20,71.73443253848707,6.668803354160672,62.74093057741269,82.16558359485788,72.10282880337745,89.34029713182785,10.848401244383808
A9,2025-04-21,71.93232474741205,6.429942756900828,60.452751548606805,83.33085350499765,71.4827265836318,89.32621194901593,11.180926951199808
A9,2025-04-22,71.16989573482492,7.313394808436686,59.34251894824224,82.38638947474195,71.44265421450251,89.30984856030504,11.512972338776144
A9,2025-04-23,71.03269409039586,6.27559784866934,61.327192197948406,81.69611904393238,71.1146238455916,89.2938496524649,11.869378962680415
A9,2025-04-24,70.29458858659773,5.864406776541828,61.227221888187565,80.70862280051307,70.82500528096975,89.27944555704197,12.231161047798093
A9,2025-04-25,69.77820764289878,5.918519150201329,60.15481089523354,77.7196719677059,70.54444501659415,89.26229273664198,12.577519243695514
A9,2025-04-26,68.99598698847147,6.103417778002217,60.02849451626405,80.74915530329113,70.5034343381354,89.24467524109515,12.949507188121963
A9,2025-04-27,70.3930661125783,7.1109142305399295,59.030737057877644,82.04780149933889,70.71516627263415,89.2290682348068,13.301156880520256
A9,2025-04-28,69.97885517348554,6.091547337737391,60.3960620840283,79.77237639025047,70.0520202123506,89.21414314101044,13.657566180198135
A9,2025-04-29,70.29475750736438,6.479265446324874,59.90274323334858,79.87063654419032,70.0953782103382,89.19845608068027,14.013668523014951
A9,2025-04-30,69.45654462594717,6.693402176274572,58.64096435700846,80.38287117602124,69.79365374466146,89.18152229946708,14.373755253361779
A9,2025-05-01,70.22751868858029,7.116263141735458,58.32315046408931,81.95699485163472,69.6331030502482,89.16591307216848,14.727124686238437
A9,2025-05-02,68.4870006568637,7.393258239200656,56.16537075927492,79.4786584607537,69.3049224530202,89.14805614296417,15.06785725936704
A9,2025-05-03,69.70901529375368,7.685158330958337,57.86918655248096,81.93209538937946,69.17734102610521,89.13111222046822,15.422480178056574
A9,2025-05-04,68.56211884813919,7.952642939260936,55.40793919023099,80.69720981822934,,89.11523522371674,15.778388481610122
A9,2025-05-05,68.9915747469654,6.006159419725489,59.75506163281238,79.3674260280271,68.78199695486035,89.09875901726136,16.13737288130483
A9,2025-05-06,69.24212026467504,6.115638024880296,59.38114853852475,78.97574964304404,68.23631956390474,89.08248803709286,16.472738121480152
A9,2025-05-07,67.86550767584795,6.5326954625705955,56.934774771830526,79.66690830669788,67.8903177296142,89.06558630626822,16.841591169765977
A9,2025-05-08,67.76311392717705,6.526887214615801,56.88023453714821,78.0157828392781,67.6971779055386,89.05049331945912,17.186286640105855
A9,2025-05-09,68.23984912288273,6.9933003231587225,58.23647552983799,79.41849863200116,67.7605661356656,89.0333858817888,17.535624449937302
A9,2025-05-10,67.95327074804312,6.937935931502315,55.51710919203649,79.6450556571765,67.6406343010795,89.01701183569982,17.880403532912936
A9,2025-05-11,68.15237437426235,6.804741786216519,58.63239469585084,80.36667261742839,67.1221967099409,89.0006831129833,18.22602553036423
A9,2025-05-12,68.22907175047163,6.234359869101872,57.993794091020526,76.84338417378883,67.0173993630598,88.98348456897675,18.57892137828275
A9,2025-05-13,68.85299825763373,6.57960745223987,58.12423532250645,79.91093249906214,66.9294458970587,88.96794652454405,18.924613182496845
A9,2025-05-14,67.97142473055203,6.592820658712861,58.470783223282744,80.02828014756153,66.7096080044541,88.95304587135988,19.28435385883761
A9,2025-05-15,68.35619726269226,5.402769786493015,59.60213571023264,77.21116753633873,,88.18684718348678,0.3540613456028574
A9,2025-05-16,85.8231310711658,7.000290872553286,75.75109079544971,95.64780292937958,83.5808355034438,88.17303508171179,0.7090104488242653
A9,2025-05-17,85.29883533895209,6.793082084074564,73.81851645863132,95.59634570304739,83.1983810026356,88.15753267451124,1.0634792583747417
A9,2025-05-18,84.85737463802484,6.36439150893609,74.72648703284807,95.78266573504918,82.65120072464495,88.14146982453585,1.4036411576963774
A9,2025-05-19,85.53006974328177,6.226634113450505,76.14092897028192,95.68678718827599,82.2225352949637,88.1250583520058,1.7845643377942586
A9,2025-05-20,85.66481794269983,5.836128332453132,77.99639287892018,94.95397033215552,82.2840682149794,88.10792587676293,2.139144620053889
A9,2025-05-21,86.67571598036962,6.47452895648087,76.86437510478102,97.50662212944532,81.8109832354352,88.09223669844344,2.483856654031562
A9,2025-05-22,84.43867905080944,5.6673119813749535,75.61935549517176,94.33078749821769,81.6210880219594,88.0756092889677,2.831736503687704
A9,2025-05-23,84.55824522560287,6.926182997555436,73.43360563473092,96.04972889060241,81.67665422365701,88.05852174489111,3.1792282328887977
A9,2025-05-24,84.54033488141121,5.70717756563401,75.03159146770734,94.00736340992113,81.471522816748,88.04373702131346,3.536824313294541
A9,2025-05-25,85.76793780994718,7.33265518932083,73.92292136950277,97.57188325658086,81.1375306735479,88.02726160964112,3.882328390899884
A9,2025-05-26,86.31105521565222,6.454343308725912,76.10833948025267,97.93750937793703,80.8970357608396,88.01070297377895,4.241006026723601
A9,2025-05-27,84.26536562956953,6.319713151509786,74.04003384663179,94.22419443951074,80.76452057409759,87.99370532591873,4.6036969546286555
A9,2025-05-28,84.66764921764975,6.2368164353993025,73.8657180599212,94.87638966828042,80.4262362313997,87.97930112337242,4.948035926729334
A9,2025-05-29,85.1958767201296,6.137265169422749,75.13288422702118,95.2928264295316,80.1878764703176,87.96277255058803,5.308540005643887
A9,2025-05-30,84.17406680824737,6.4777930818613285,71.51518557252203,93.57440333037485,80.08363246053821,87.94683495445823,5.659242462099501
A9,2025-05-31,84.36058457428383,6.668491876294561,72.47129114588536,93.82768963505137,79.8225720336767,87.93071990224831,6.007435702990209
A9,2025-06-01,85.28510089766542,5.930130764230464,76.44192811744819,95.17229739092335,79.8881432496556,87.9135851423386,6.347418790363918
A9,2025-06-02,85.07457246163109,6.513862857263019,73.03377623938455,95.49061653279,79.7752244475739,87.89801946204676,6.7098021955050715
A9,2025-06-03,83.4223452615269,6.147875503694248,74.37349029109829,92.71679322377253,80.1259595166209,87.88210404682553,7.0679269768216955
A9,2025-06-04,84.94609465862486,6.380182275671021,74.80070407636964,94.64763447197149,78.60675630529855,87.86678513559802,7.4106901330000285
A9,2025-06-05,83.06691561619769,6.93108813254652,70.60525541336935,93.02379937230239,79.6604154122203,87.84910215341895,7.7739554617622115
A9,2025-06-06,84.08737838030422,6.3880207761367345,73.64790551703294,94.08079086001456,79.12651525673665,87.83306650699538,8.131706810028907
A9,2025-06-07,83.96328993718005,6.5787237700115995,74.37689229324836,93.00052660122262,79.20410144505445,87.81768623602379,8.495453601797951
A9,2025-06-08,83.8487622031374,5.645680166909252,73.7167008551383,92.71899908853139,79.09918912976505,87.80213039153256,8.852596153803916
A9,2025-06-09,84.1524983092985,7.612796024365138,72.93449871538225,96.420302419579,78.3563895683638,87.78666845326316,9.207036883007534
A9,2025-06-10,85.11509596509876,6.587719241457696,74.9163259890832,95.51483818936718,78.9727744189359,87.77198491020772,9.555601142948996
A9,2025-06-11,82.84582968427243,6.374724380459884,72.32226387849555,92.28279133359563,78.8099255947809,87.75598998348427,9.897518924609143
A9,2025-06-12,83.60357760153518,6.643315599227917,72.0191045781397,94.55650566969443,78.9441904243163,87.74095356246856,10.258397038570145
A9,2025-06-13,83.13674387032012,6.57298621325448,72.1670616615397,91.77130893691547,78.7894339960664,87.72474926879075,10.60448833085601
A9,2025-06-14,84.22795095374619,7.345279687854466,71.87494153925454,96.30447734116271,78.3819555550934,87.7100503504663,10.967605337948028
A9,2025-06-15,84.28131009020699,6.323230264054276,74.34126139411148,94.1727406917849,78.9124859274407,87.69326041309469,11.33136440488118
A9,2025-06-16,84.21347256158764,6.433022567993974,74.64691371859782,92.9572154154863,78.5039385634715,87.67637083608815,11.688805296320288
A9,2025-06-17,84.66602630589966,6.257306108662401,75.31069698467033,94.13763542299068,78.3406061038192,87.6608765872673,12.036268226661322
A9,2025-06-18,83.17108497442308,7.102043962734359,70.08218966685129,93.25645998201426,79.2168134747529,87.64538701491678,12.382533538308717
