scenario_id,scenario_type,purchase_factor,medium_factor,major_factor,purchase_cost,medium_cost,major_cost,device,optimal_candidate_id,optimal_family,optimal_policy_label,optimal_annual_cost,original_candidate_id,original_annual_cost,absolute_regret,relative_regret,replacement_rate_per_year,medium_maintenances_per_year,major_maintenances_per_year,median_lifetime_days,eol_within_2y_probability
medium_major_1.30_0.80,中维护价×大维护价,1.0,1.3,0.8,300.0,3.9000000000000004,9.600000000000001,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,74.68448527388155,S32,74.68448527388155,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
medium_major_1.30_0.80,中维护价×大维护价,1.0,1.3,0.8,300.0,3.9000000000000004,9.600000000000001,A4,S36,状态触发,堵塞损失≥30触发，维护后储备阈值50，冷却21日,72.43934207283527,S32,73.04223683688079,0.6028947640455158,0.00832275317243116,0.1818516757488779,4.4244512709701995,0.06546660326959604,2002.0,0.0
medium_major_1.30_0.80,中维护价×大维护价,1.0,1.3,0.8,300.0,3.9000000000000004,9.600000000000001,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,209.2356797999646,S32,209.2356797999646,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
medium_major_1.30_0.80,中维护价×大维护价,1.0,1.3,0.8,300.0,3.9000000000000004,9.600000000000001,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,96.69742019397935,S32,96.70380214616083,0.006381952181470751,6.59991979999908e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
medium_major_1.30_0.80,中维护价×大维护价,1.0,1.3,0.8,300.0,3.9000000000000004,9.600000000000001,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,129.04853512283407,S29,129.04853512283407,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
medium_major_1.30_0.80,中维护价×大维护价,1.0,1.3,0.8,300.0,3.9000000000000004,9.600000000000001,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,230.41108126082923,S29,230.41108126082923,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
medium_major_1.30_0.80,中维护价×大维护价,1.0,1.3,0.8,300.0,3.9000000000000004,9.600000000000001,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,61.22731911931988,S33,61.32106931232548,0.09375019300559728,0.0015311823929918733,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
medium_major_1.30_0.80,中维护价×大维护价,1.0,1.3,0.8,300.0,3.9000000000000004,9.600000000000001,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,390.9824774803861,S29,390.9824774803861,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
medium_major_1.30_0.90,中维护价×大维护价,1.0,1.3,0.9,300.0,3.9000000000000004,10.8,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,86.49045918492934,S32,86.49045918492934,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
medium_major_1.30_0.90,中维护价×大维护价,1.0,1.3,0.9,300.0,3.9000000000000004,10.8,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,198.44848797720633,S29,198.44848797720633,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
medium_major_1.30_0.90,中维护价×大维护价,1.0,1.3,0.9,300.0,3.9000000000000004,10.8,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,74.7468422458147,S32,74.7468422458147,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
medium_major_1.30_0.90,中维护价×大维护价,1.0,1.3,0.9,300.0,3.9000000000000004,10.8,A4,S36,状态触发,堵塞损失≥30触发，维护后储备阈值50，冷却21日,72.51790199675878,S32,73.1005885245021,0.58268652774332,0.008035071502335567,0.1818516757488779,4.4244512709701995,0.06546660326959604,2002.0,0.0
medium_major_1.30_0.90,中维护价×大维护价,1.0,1.3,0.9,300.0,3.9000000000000004,10.8,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,209.2356797999646,S32,209.2356797999646,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
medium_major_1.30_0.90,中维护价×大维护价,1.0,1.3,0.9,300.0,3.9000000000000004,10.8,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,96.85151572574533,S32,96.8578932047916,0.0063774790462645115,6.58480045301886e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
medium_major_1.30_0.90,中维护价×大维护价,1.0,1.3,0.9,300.0,3.9000000000000004,10.8,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,129.13888278509089,S29,129.13888278509089,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
medium_major_1.30_0.90,中维护价×大维护价,1.0,1.3,0.9,300.0,3.9000000000000004,10.8,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,230.5223112869069,S29,230.5223112869069,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
medium_major_1.30_0.90,中维护价×大维护价,1.0,1.3,0.9,300.0,3.9000000000000004,10.8,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,61.9305724271089,S33,62.027571457761034,0.09699903065213533,0.0015662543853651818,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
medium_major_1.30_0.90,中维护价×大维护价,1.0,1.3,0.9,300.0,3.9000000000000004,10.8,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,390.9824774803861,S29,390.9824774803861,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
medium_major_1.30_1.00,中维护价×大维护价,1.0,1.3,1.0,300.0,3.9000000000000004,12.0,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,86.50124775391988,S32,86.50124775391988,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
medium_major_1.30_1.00,中维护价×大维护价,1.0,1.3,1.0,300.0,3.9000000000000004,12.0,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,198.65346905443712,S29,198.65346905443712,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
medium_major_1.30_1.00,中维护价×大维护价,1.0,1.3,1.0,300.0,3.9000000000000004,12.0,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,74.80919921774785,S32,74.80919921774785,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
medium_major_1.30_1.00,中维护价×大维护价,1.0,1.3,1.0,300.0,3.9000000000000004,12.0,A4,S36,状态触发,堵塞损失≥30触发，维护后储备阈值50，冷却21日,72.5964619206823,S32,73.15894021212341,0.56247829144111,0.007748012459004744,0.1818516757488779,4.4244512709701995,0.06546660326959604,2002.0,0.0
medium_major_1.30_1.00,中维护价×大维护价,1.0,1.3,1.0,300.0,3.9000000000000004,12.0,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,209.2356797999646,S32,209.2356797999646,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
medium_major_1.30_1.00,中维护价×大维护价,1.0,1.3,1.0,300.0,3.9000000000000004,12.0,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,97.0056112575113,S32,97.01198426342236,0.0063730059110582715,6.569729140864311e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
medium_major_1.30_1.00,中维护价×大维护价,1.0,1.3,1.0,300.0,3.9000000000000004,12.0,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,129.2292304473477,S29,129.2292304473477,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
medium_major_1.30_1.00,中维护价×大维护价,1.0,1.3,1.0,300.0,3.9000000000000004,12.0,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,230.63354131298456,S29,230.63354131298456,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
medium_major_1.30_1.00,中维护价×大维护价,1.0,1.3,1.0,300.0,3.9000000000000004,12.0,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,62.63382573489792,S33,62.73407360319659,0.10024786829867338,0.0016005388002798926,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
medium_major_1.30_1.00,中维护价×大维护价,1.0,1.3,1.0,300.0,3.9000000000000004,12.0,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,390.9824774803861,S29,390.9824774803861,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
medium_major_1.30_1.10,中维护价×大维护价,1.0,1.3,1.1,300.0,3.9000000000000004,13.200000000000001,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,86.51203632291045,S32,86.51203632291045,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
medium_major_1.30_1.10,中维护价×大维护价,1.0,1.3,1.1,300.0,3.9000000000000004,13.200000000000001,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,198.85845013166792,S29,198.85845013166792,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
medium_major_1.30_1.10,中维护价×大维护价,1.0,1.3,1.1,300.0,3.9000000000000004,13.200000000000001,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,74.87155618968099,S32,74.87155618968099,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
medium_major_1.30_1.10,中维护价×大维护价,1.0,1.3,1.1,300.0,3.9000000000000004,13.200000000000001,A4,S36,状态触发,堵塞损失≥30触发，维护后储备阈值50，冷却21日,72.67502184460582,S32,73.21729189974471,0.5422700551388857,0.007461574023305708,0.1818516757488779,4.4244512709701995,0.06546660326959604,2002.0,0.0
medium_major_1.30_1.10,中维护价×大维护价,1.0,1.3,1.1,300.0,3.9000000000000004,13.200000000000001,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,209.2356797999646,S32,209.2356797999646,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
medium_major_1.30_1.10,中维护价×大维护价,1.0,1.3,1.1,300.0,3.9000000000000004,13.200000000000001,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,97.15970678927728,S32,97.16607532205313,0.006368532775852032,6.554705634985381e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
medium_major_1.30_1.10,中维护价×大维护价,1.0,1.3,1.1,300.0,3.9000000000000004,13.200000000000001,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,129.31957810960452,S29,129.31957810960452,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
medium_major_1.30_1.10,中维护价×大维护价,1.0,1.3,1.1,300.0,3.9000000000000004,13.200000000000001,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,230.74477133906225,S29,230.74477133906225,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
medium_major_1.30_1.10,中维护价×大维护价,1.0,1.3,1.1,300.0,3.9000000000000004,13.200000000000001,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,63.33707904268694,S33,63.44057574863215,0.10349670594521143,0.001634061871963788,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
medium_major_1.30_1.10,中维护价×大维护价,1.0,1.3,1.1,300.0,3.9000000000000004,13.200000000000001,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,390.9824774803861,S29,390.9824774803861,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
medium_major_1.30_1.20,中维护价×大维护价,1.0,1.3,1.2,300.0,3.9000000000000004,14.399999999999999,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,86.522824891901,S32,86.522824891901,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
medium_major_1.30_1.20,中维护价×大维护价,1.0,1.3,1.2,300.0,3.9000000000000004,14.399999999999999,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,199.06343120889872,S29,199.06343120889872,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
medium_major_1.30_1.20,中维护价×大维护价,1.0,1.3,1.2,300.0,3.9000000000000004,14.399999999999999,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,74.93391316161414,S32,74.93391316161414,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
medium_major_1.30_1.20,中维护价×大维护价,1.0,1.3,1.2,300.0,3.9000000000000004,14.399999999999999,A4,S36,状态触发,堵塞损失≥30触发，维护后储备阈值50，冷却21日,72.75358176852933,S32,73.27564358736602,0.5220618188366899,0.007175754184827168,0.1818516757488779,4.4244512709701995,0.06546660326959604,2002.0,0.0
medium_major_1.30_1.20,中维护价×大维护价,1.0,1.3,1.2,300.0,3.9000000000000004,14.399999999999999,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,209.2356797999646,S32,209.2356797999646,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
medium_major_1.30_1.20,中维护价×大维护价,1.0,1.3,1.2,300.0,3.9000000000000004,14.399999999999999,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,97.31380232104324,S32,97.3201663806839,0.0063640596406600025,6.539729708294249e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
medium_major_1.30_1.20,中维护价×大维护价,1.0,1.3,1.2,300.0,3.9000000000000004,14.399999999999999,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,129.40992577186134,S29,129.40992577186134,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
medium_major_1.30_1.20,中维护价×大维护价,1.0,1.3,1.2,300.0,3.9000000000000004,14.399999999999999,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,230.85600136513992,S29,230.85600136513992,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
medium_major_1.30_1.20,中维护价×大维护价,1.0,1.3,1.2,300.0,3.9000000000000004,14.399999999999999,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,64.04033235047595,S33,64.1470778940677,0.10674554359175659,0.0016668486822892519,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
medium_major_1.30_1.20,中维护价×大维护价,1.0,1.3,1.2,300.0,3.9000000000000004,14.399999999999999,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,390.9824774803861,S29,390.9824774803861,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
medium_major_1.30_1.30,中维护价×大维护价,1.0,1.3,1.3,300.0,3.9000000000000004,15.600000000000001,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,86.53361346089156,S32,86.53361346089156,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
medium_major_1.30_1.30,中维护价×大维护价,1.0,1.3,1.3,300.0,3.9000000000000004,15.600000000000001,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,199.26841228612952,S29,199.26841228612952,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
medium_major_1.30_1.30,中维护价×大维护价,1.0,1.3,1.3,300.0,3.9000000000000004,15.600000000000001,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,74.99627013354728,S32,74.99627013354728,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
medium_major_1.30_1.30,中维护价×大维护价,1.0,1.3,1.3,300.0,3.9000000000000004,15.600000000000001,A4,S36,状态触发,堵塞损失≥30触发，维护后储备阈值50，冷却21日,72.83214169245285,S32,73.33399527498733,0.5018535825344799,0.006890550941830726,0.1818516757488779,4.4244512709701995,0.06546660326959604,2002.0,0.0
medium_major_1.30_1.30,中维护价×大维护价,1.0,1.3,1.3,300.0,3.9000000000000004,15.600000000000001,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,209.2356797999646,S32,209.2356797999646,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
medium_major_1.30_1.30,中维护价×大维护价,1.0,1.3,1.3,300.0,3.9000000000000004,15.600000000000001,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,97.46789785280922,S32,97.47425743931467,0.006359586505453763,6.524801135095443e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
medium_major_1.30_1.30,中维护价×大维护价,1.0,1.3,1.3,300.0,3.9000000000000004,15.600000000000001,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,129.50027343411816,S29,129.50027343411816,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
medium_major_1.30_1.30,中维护价×大维护价,1.0,1.3,1.3,300.0,3.9000000000000004,15.600000000000001,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,230.96723139121758,S29,230.96723139121758,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
medium_major_1.30_1.30,中维护价×大维护价,1.0,1.3,1.3,300.0,3.9000000000000004,15.600000000000001,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,64.74358565826498,S33,64.85358003950327,0.10999438123829464,0.001698923223358005,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
medium_major_1.30_1.30,中维护价×大维护价,1.0,1.3,1.3,300.0,3.9000000000000004,15.600000000000001,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,390.9824774803861,S29,390.9824774803861,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
medium_major_1.30_1.40,中维护价×大维护价,1.0,1.3,1.4,300.0,3.9000000000000004,16.799999999999997,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,86.54440202988211,S32,86.54440202988211,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
